0,1
563 vs 1373,0.3890611047327466
563 vs 1374,0.06711315218777905
563 vs 1375,0.5515435642301314
563 vs 1376,0.33523408598035465
563 vs 1377,0.29884551600969517
563 vs 1378,0.23472381681336904
563 vs 1379,0.2931815282561552
563 vs 1380,0.20147340221967086
563 vs 1381,0.39704681719607093
563 vs 1382,0.2942084449547136
563 vs 1383,0.15654420206659012
563 vs 1384,0.3124952162265595
563 vs 1385,0.46319319155140054
563 vs 1386,0.22359569673002508
563 vs 1387,0.5399158055874475
563 vs 1388,0.31164051537185866
563 vs 1389,0.2977101671131522
563 vs 1390,0.20005740528128588
563 vs 1391,0.42456308202576865
563 vs 1392,0.3387868350554918
563 vs 1393,0.28619296678998174
563 vs 1394,0.32647659140196456
563 vs 1395,0.23331419823957134
563 vs 1396,0.28135604031126416
563 vs 1397,0.30181783390738615
563 vs 1398,0.13096058170685035
563 vs 1399,0.22075519836713867
563 vs 1400,0.431524197195839
563 vs 1401,0.44940681209337924
563 vs 1402,0.34911340732236257
563 vs 1403,0.35123102436535275
563 vs 1404,0.33008674575838753
563 vs 1405,0.22622783518305908
563 vs 1406,0.33059701492537313
563 vs 1407,0.09522473104562658
563 vs 1408,0.4378173236382191
563 vs 1409,0.11143640770506441
563 vs 1410,0.2017412935323383
563 vs 1411,0.23392935606865953
563 vs 1412,0.08046306926903941
563 vs 1413,0.4082408470468171
563 vs 1414,0.34947697410383977
563 vs 1415,0.4222222222222223
563 vs 1416,0.08538716673045031
563 vs 1417,0.1729940043372879
563 vs 1418,0.24049623676489348
563 vs 1419,0.32138665646128334
563 vs 1420,0.3436280137772675
563 vs 1421,0.07053195560658249
563 vs 1422,0.19238423268274016
563 vs 1423,0.12789896670493686
563 vs 1424,0.3123421354764638
563 vs 1425,0.3415295318280393
563 vs 1426,0.5444635795382065
563 vs 1427,0.5145681847174385
563 vs 1428,0.24174639622400818
563 vs 1429,0.4331419823957138
563 vs 1430,0.43166220181145554
563 vs 1431,0.29918356933282303
563 vs 1432,0.2980764674794526
563 vs 1433,0.6095611685163924
563 vs 1434,0.2449419568822554
563 vs 1435,0.33709656843985203
563 vs 1436,0.1799464217374665
563 vs 1437,0.4394565633371604
563 vs 1438,0.23230641663477483
563 vs 1439,0.28188544457201176
563 vs 1440,0.27846664115320835
563 vs 1441,0.3033167495854063
563 vs 1442,0.42168006123230006
563 vs 1443,0.38668835310626354
563 vs 1444,0.27945174412836105
563 vs 1445,0.2184781222094655
563 vs 1446,0.35532187547112914
563 vs 1447,0.4949228217884934
563 vs 1448,0.006837606837606838
563 vs 1449,0.4067865799209083
563 vs 1450,0.3264638346727899
563 vs 1451,0.3651613726240591
563 vs 1452,0.4126355402474806
563 vs 1453,0.3633371603520857
563 vs 1454,0.28080750095675466
563 vs 1455,0.33326954968746014
563 vs 1456,0.41959433601224644
563 vs 1457,0.3398201301186376
563 vs 1458,0.2876961347110601
563 vs 1459,0.4034379385125654
563 vs 1460,0.30396734277331294
563 vs 1461,0.21131521877790535
563 vs 1462,0.6482140579155504
563 vs 1463,0.18510014032402092
563 vs 1464,0.3363758132414849
563 vs 1465,0.3479525449674703
563 vs 1466,0.24577752264319427
563 vs 1467,0.5203278479397883
563 vs 1468,0.11147467789258833
563 vs 1469,0.39398165865827556
563 vs 1470,0.29822681464472506
563 vs 1471,0.31034570736063277
563 vs 1472,0.15648041842071692
563 vs 1473,0.36993238933537437
563 vs 1474,0.3578645235361653
563 vs 1475,0.3030935068248501
563 vs 1476,0.29947059573925244
563 vs 1477,0.12606837606837606
563 vs 1478,0.29275417782880475
563 vs 1479,0.2899158055874474
563 vs 1480,0.2904962367648935
563 vs 1481,0.30792511799974487
563 vs 1482,0.4047710167113152
563 vs 1483,0.30079091720882767
563 vs 1484,0.3225666539099375
563 vs 1485,0.4308585278734533
563 vs 1486,0.3461729812476081
563 vs 1487,0.06010332950631457
563 vs 1488,0.25239826508483226
563 vs 1489,0.1386337543053961
563 vs 1490,0.2670940170940171
563 vs 1491,0.2794871794871795
563 vs 1492,0.17696134711060083
563 vs 1493,0.30700627914558265
563 vs 1494,0.2768911851001403
563 vs 1495,0.24889927651121685
563 vs 1496,0.43948845516009694
563 vs 1497,0.36842709529276696
563 vs 1498,0.45218777905345076
563 vs 1499,0.34637708891440233
563 vs 1500,0.11585023599948974
563 vs 1501,0.28890802398265086
563 vs 1502,0.1237594080877663
563 vs 1503,0.2129417017476719
563 vs 1504,0.427063400943998
563 vs 1505,0.29641535910192623
563 vs 1506,0.20453501722158438
563 vs 1507,0.11541650720755199
563 vs 1508,0.32773586281048966
563 vs 1509,0.48573585066122377
563 vs 1510,0.4268911851001403
563 vs 1511,0.4839201428753667
563 vs 1512,0.20788365862992728
563 vs 1513,0.11629034315601479
563 vs 1514,0.42427605561933923
563 vs 1515,0.3147914274779946
563 vs 1516,0.39036229110855974
563 vs 1517,0.306601607347876
563 vs 1518,0.4014032402092103
563 vs 1519,0.20825785601905006
563 vs 1520,0.4023281030743717
563 vs 1521,0.2889080239826508
563 vs 1522,0.10565760938895268
563 vs 1523,0.25290488947205364
563 vs 1524,0.3532210741165965
563 vs 1525,0.42535399923459627
563 vs 1526,0.30831100905727765
563 vs 1527,0.39383212144406177
563 vs 1528,0.4038333971169792
563 vs 1529,0.37434621762979975
563 vs 1530,0.4084066845260875
563 vs 1531,0.3857124633244036
563 vs 1532,0.3233193009312412
563 vs 1533,0.3704617935961219
563 vs 1534,0.43620359739762726
563 vs 1535,0.36981120040821536
563 vs 1536,0.4783481858108723
563 vs 1537,0.3216800612323001
563 vs 1538,0.5036702932225321
563 vs 1539,0.2874728919505039
563 vs 1540,0.16244418930986096
563 vs 1541,0.23336158037650576
563 vs 1542,0.3837989539482076
563 vs 1543,0.4748469192499043
563 vs 1544,0.13591657099119786
563 vs 1545,0.42030871284602633
563 vs 1546,0.3641089424671514
563 vs 1547,0.26721520602117615
563 vs 1548,0.39656843985202195
563 vs 1549,0.26060995389353603
563 vs 1550,0.20292129098099249
563 vs 1551,0.4446357953820641
563 vs 1552,0.22503933324828848
563 vs 1553,0.4950822809031765
563 vs 1554,0.40811965811965817
563 vs 1555,0.5886337543053961
563 vs 1556,0.22541778288046943
563 vs 1557,0.23455160096951141
563 vs 1558,0.35487307054471234
563 vs 1559,0.31585023599948975
563 vs 1560,0.37106135986733
563 vs 1561,0.35308075009567547
563 vs 1562,0.07691032019390229
563 vs 1563,0.39740400561296085
563 vs 1564,0.06500829187396352
563 vs 1565,0.28914402347238166
563 vs 1566,0.3741867585151168
563 vs 1567,0.30468809797168006
563 vs 1568,0.17123357571118766
563 vs 1569,0.5294552876642429
563 vs 1570,0.45552366373261893
563 vs 1571,0.17203724964918993
563 vs 1572,0.10877025130756474
563 vs 1573,0.45287664242888126
563 vs 1574,0.445592550070162
563 vs 1575,0.27032784793978826
563 vs 1576,0.29181017986988134
563 vs 1577,0.2051473402219671
563 vs 1578,0.46043713058638436
563 vs 1579,0.28229365990560024
563 vs 1580,0.4122400816430667
563 vs 1581,0.30454777395075905
563 vs 1582,0.38182803929072584
563 vs 1583,0.38148998596759787
563 vs 1584,0.3654930475825998
563 vs 1585,0.5200025513458351
563 vs 1586,0.11748947569843092
563 vs 1587,0.30577879831611177
563 vs 1588,0.08682229876259727
563 vs 1589,0.2096951141727261
563 vs 1590,0.4236382191606073
563 vs 1591,0.41505931879066205
563 vs 1592,0.2747161627758643
563 vs 1593,0.25658247225411407
563 vs 1594,0.3480737338946295
563 vs 1595,0.5302206914147214
563 vs 1596,0.5846345197091467
563 vs 1597,0.5050325296593954
563 vs 1598,0.14987881107284093
563 vs 1599,0.2902411021814007
563 vs 1600,0.39579665773695627
563 vs 1601,0.3331802525832377
563 vs 1602,0.2198303355019773
563 vs 1603,0.5765977803291237
563 vs 1604,0.27153973721137903
563 vs 1605,0.05600204107666795
563 vs 1606,0.46711315218777905
563 vs 1607,0.4710103329506315
563 vs 1608,0.4141216991963261
563 vs 1609,0.08920142875366756
563 vs 1610,0.28671386656461284
563 vs 1611,0.18745375685674193
563 vs 1612,0.2825169026661564
563 vs 1613,0.2721903303992856
563 vs 1614,0.3422758004847557
563 vs 1615,0.36606710039545853
563 vs 1616,0.3767381043500446
563 vs 1617,0.10613598673300165
563 vs 1618,0.26092613853807883
563 vs 1619,0.304088531700472
563 vs 1620,0.29593060339328997
563 vs 1621,0.2051473402219671
563 vs 1622,0.20263426457456307
563 vs 1623,0.21924990432453118
563 vs 1624,0.15887230514096184
563 vs 1625,0.21682612578134966
563 vs 1626,0.06563974996810817
563 vs 1627,0.19184845005740528
563 vs 1628,0.4860696517412936
563 vs 1629,0.11755963770889144
563 vs 1630,0.32817323638219165
563 vs 1631,0.3118127312157163
563 vs 1632,0.35212399540757755
563 vs 1633,0.41451715780073983
563 vs 1634,0.09369179742314071
563 vs 1635,0.17812220946549306
563 vs 1636,0.4516264829697666
563 vs 1637,0.32007271335629545
563 vs 1638,0.4913892078071183
563 vs 1639,0.33120508568269763
563 vs 1640,0.32053195560658243
563 vs 1641,0.33292511799974484
563 vs 1642,0.12979334098737083
563 vs 1643,0.319983416252073
563 vs 1644,0.3162712080622529
563 vs 1645,0.3937938512565378
563 vs 1646,0.35316366883531064
563 vs 1647,0.38591657099119786
563 vs 1648,0.20581069013904832
563 vs 1649,0.29633881872687845
563 vs 1650,0.37842837096568444
563 vs 1651,0.3730450312539865
563 vs 1652,0.22044903686694728
563 vs 1653,0.3850491134073224
563 vs 1654,0.10622801742204728
563 vs 1655,0.5723115193264446
563 vs 1656,0.3076476591401965
563 vs 1657,0.25793468554662585
563 vs 1658,0.24135093761959434
563 vs 1659,0.3039269464642599
563 vs 1660,0.07179487179487179
563 vs 1661,0.25098864651103453
563 vs 1662,0.30046562061487436
563 vs 1663,0.3577943615257048
563 vs 1664,0.1839711697920653
563 vs 1665,0.13413700727133562
563 vs 1666,0.18089041969638986
563 vs 1667,0.43641408342900884
563 vs 1668,0.5839520346983034
563 vs 1669,0.4642939150401837
563 vs 1670,0.5089105753284858
563 vs 1671,0.5322723986903092
563 vs 1672,0.1782030020835991
563 vs 1673,0.10456690904452098
563 vs 1674,0.43603775991835697
563 vs 1675,0.22442913636943487
563 vs 1676,0.05436280137772674
563 vs 1677,0.30273631840796017
563 vs 1678,0.2770740315516435
563 vs 1679,0.3507207551983671
563 vs 1680,0.31706212527108046
563 vs 1681,0.1624633244036229
563 vs 1682,0.5192095080154782
563 vs 1683,0.15313177701237402
563 vs 1684,0.3925309350682485
563 vs 1685,0.2567865799209083
563 vs 1686,0.4245949738487052
563 vs 1687,0.3694008589530977
563 vs 1688,0.30752965939533106
563 vs 1689,0.2508164306671769
563 vs 1690,0.2196389845643577
563 vs 1691,0.25167750988646514
563 vs 1692,0.290566398775354
563 vs 1693,0.4161463743553296
563 vs 1694,0.45429263936726627
563 vs 1695,0.17148871029468044
563 vs 1696,0.29312695780357473
563 vs 1697,0.3835884679168261
563 vs 1698,0.34373006761066466
563 vs 1699,0.16947314708508737
563 vs 1700,0.17432070417145043
563 vs 1701,0.4593889526725348
563 vs 1702,0.48226176808266363
563 vs 1703,0.3812986350299783
563 vs 1704,0.30105880852149514
563 vs 1705,0.37840559109215827
563 vs 1706,0.1536803163668835
563 vs 1707,0.42831356040311264
563 vs 1708,0.4441063911213165
563 vs 1709,0.14567546880979718
563 vs 1710,0.21449802270697793
563 vs 1711,0.15009248628651614
563 vs 1712,0.07764383212144406
563 vs 1713,0.14889248396711083
563 vs 1714,0.08121571629034315
563 vs 1715,0.0378619721903304
563 vs 1716,0.2292320449036867
563 vs 1717,0.3631862057235192
563 vs 1718,0.40588085214950886
563 vs 1719,0.07395075902538589
563 vs 1720,0.2887358081387932
563 vs 1721,0.023787047667644685
563 vs 1722,0.2452828450340888
563 vs 1723,0.36496364332185227
563 vs 1724,0.4189054726368159
563 vs 1725,0.3206627120806225
563 vs 1726,0.25415869371093247
563 vs 1727,0.43085852787345325
563 vs 1728,0.44288812348513845
563 vs 1729,0.5324977675723945
563 vs 1730,0.42761194029850746
563 vs 1731,0.20750733511927544
563 vs 1732,0.2489411914785049
563 vs 1733,0.38786197219033036
563 vs 1734,0.2555938257430795
563 vs 1735,0.3047773950759025
563 vs 1736,0.22354254369179738
563 vs 1737,0.35530042097206277
563 vs 1738,0.14947059573925245
563 vs 1739,0.46211676659437856
563 vs 1740,0.21643917166305227
563 vs 1741,0.08427733129225666
563 vs 1742,0.15628906748309734
563 vs 1743,0.3451779563719863
563 vs 1744,0.34232682740145426
563 vs 1745,0.1557596632223498
563 vs 1746,0.509095547901518
563 vs 1747,0.04398520219415742
563 vs 1748,0.24223753029723177
563 vs 1749,0.13552111238678402
563 vs 1750,0.48456435769868605
563 vs 1751,0.2860292554322405
563 vs 1752,0.2558617170557469
563 vs 1753,0.36350299783135603
563 vs 1754,0.45540460092698903
563 vs 1755,0.3059191223370328
563 vs 1756,0.18388187268784284
563 vs 1757,0.2610792192881745
563 vs 1758,0.3099502487562189
563 vs 1759,0.2767891312667432
563 vs 1760,0.36036484245439465
563 vs 1761,0.20045924225028702
563 vs 1762,0.27972317897691035
563 vs 1763,0.17167155674618362
563 vs 1764,0.29556065824722544
563 vs 1765,0.186158948845516
563 vs 1766,0.21562699323893356
563 vs 1767,0.38901007781604796
563 vs 1768,0.33068631202959564
563 vs 1769,0.2913700727133563
563 vs 1770,0.5296593953310372
563 vs 1771,0.1499681081770634
563 vs 1772,0.2667559637708891
563 vs 1773,0.3904032948809068
563 vs 1774,0.5141822936599056
563 vs 1775,0.4655376961347111
563 vs 1776,0.2682102308967981
563 vs 1777,0.22229238423268274
563 vs 1778,0.4257303227452481
563 vs 1779,0.04489092996555683
563 vs 1780,0.5510460517923205
563 vs 1781,0.5225347620870009
563 vs 1782,0.21708126036484246
563 vs 1783,0.3494387039163158
563 vs 1784,0.14837989539482077
563 vs 1785,0.17705702257941064
563 vs 1786,0.4618318663094782
563 vs 1787,0.4657992090827912
563 vs 1788,0.23929710422247735
563 vs 1789,0.09823957137389973
563 vs 1790,-0.0036845686099417443
563 vs 1791,0.4897627248373517
563 vs 1792,0.36711315218777907
563 vs 1793,0.3161181273121572
563 vs 1794,0.3847280690564273
563 vs 1795,0.3652719309435727
563 vs 1796,0.4242951907131011
563 vs 1797,0.15644852659778033
563 vs 1798,0.2212801002528834
563 vs 1799,0.2577114427860696
563 vs 1800,0.343557851766807
563 vs 1801,0.14122974869243526
563 vs 1802,0.24403622911085598
563 vs 1803,0.30820895522388064
563 vs 1804,0.3612195433090955
563 vs 1805,0.17706340094399795
563 vs 1806,0.2742441637964026
563 vs 1807,0.08769613471106008
563 vs 1808,0.4712846026278863
563 vs 1809,0.22384870519198877
563 vs 1810,0.27451205510907006
563 vs 1811,0.19263298890164565
563 vs 1812,0.1922056384742952
563 vs 1813,0.37319811200408215
563 vs 1814,0.3861398137517541
563 vs 1815,0.12126778693942872
563 vs 1816,0.5513713483862737
563 vs 1817,0.38473657354254365
563 vs 1818,0.26610537058298256
563 vs 1819,0.3919186120678658
563 vs 1820,0.34923459624952163
563 vs 1821,0.3748564867967853
563 vs 1822,0.1291682612578135
563 vs 1823,0.40066334991708125
563 vs 1824,0.1574265425011694
563 vs 1825,0.4867521367521368
563 vs 1826,-0.004966619891993022
563 vs 1827,0.14902411021814008
563 vs 1828,0.17409108304630694
563 vs 1829,0.5033550197729303
563 vs 1830,0.14727005995662712
563 vs 1831,0.27052557724199516
563 vs 1832,0.27350427350427353
563 vs 1833,0.5798635029978314
563 vs 1834,0.031955606582472255
563 vs 1835,0.13880597014925375
563 vs 1836,0.4879987526753696
563 vs 1837,0.3019517795637199
563 vs 1838,0.3586873325679296
563 vs 1839,0.3263298890164562
563 vs 1840,0.19970659522898326
563 vs 1841,0.23507250074414252
563 vs 1842,0.45281285878300803
563 vs 1843,0.3239826508483225
563 vs 1844,0.15494323255517284
563 vs 1845,0.44665135859165717
563 vs 1846,0.22971998979461666
563 vs 1847,0.3049921333503423
563 vs 1848,0.19668325041459367
563 vs 1849,0.31990049751243776
563 vs 1850,0.29676191691117065
563 vs 1851,0.2893353744100013
563 vs 1852,0.027949993621635402
563 vs 1853,0.12338308457711442
563 vs 1854,0.3107945122870496
563 vs 1855,0.25947187141216993
563 vs 1856,0.41680061232300036
563 vs 1857,0.3056221740301342
563 vs 1858,0.30996938384998085
563 vs 1859,0.17779691287153973
563 vs 1860,0.44151039673427733
563 vs 1861,0.3113726240591912
563 vs 1862,0.24959178466641152
563 vs 1863,0.2987881107284092
563 vs 1864,0.32938512565378236
563 vs 1865,0.4440872560275546
563 vs 1866,0.1387676999617298
563 vs 1867,0.4474741676234213
563 vs 1868,0.5056413091238962
563 vs 1869,0.33252009184845005
563 vs 1870,0.17253476208700091
563 vs 1871,0.34399795892333207
563 vs 1872,0.316551856104095
563 vs 1873,0.23699451460645488
563 vs 1874,0.3038333971169792
563 vs 1875,0.34010715652506696
563 vs 1876,0.2549942594718714
563 vs 1877,0.5907386146192116
563 vs 1878,0.4734660033167496
563 vs 1879,0.45181783390738617
563 vs 1880,0.2564676616915423
563 vs 1881,0.285999489730833
563 vs 1882,0.24528638856997068
563 vs 1883,0.22566016073478756
563 vs 1884,0.2295063145809414
563 vs 1885,0.2663158566143641
563 vs 1886,0.23916315856614365
563 vs 1887,0.22005570438406263
563 vs 1888,0.37543691797423145
563 vs 1889,0.29680443934175277
563 vs 1890,0.2401390483480036
563 vs 1891,0.4974550325296594
563 vs 1892,0.2841333624915714
563 vs 1893,0.6399221839520347
563 vs 1894,0.2483990304885827
563 vs 1895,0.21121954330909556
563 vs 1896,0.25437787751220586
563 vs 1897,0.4149764000510269
563 vs 1898,0.4279478675001063
563 vs 1899,0.3738642967498689
563 vs 1900,0.3278670748820003
563 vs 1901,0.356142365097589
563 vs 1902,0.3985138410511545
563 vs 1903,0.3660671003954586
563 vs 1904,0.2834949185695454
563 vs 1905,0.24155504528638852
563 vs 1906,0.37575249515548026
563 vs 1907,0.3856104094910065
563 vs 1908,0.35528766424288816
563 vs 1909,0.37239443806607986
563 vs 1910,0.035827273886975375
563 vs 1911,0.5201556320959306
563 vs 1912,0.31721520602117614
563 vs 1913,0.2979605179232045
563 vs 1914,0.5198905756119686
563 vs 1915,0.1564995535144789
563 vs 1916,0.2940981903668471
563 vs 1917,0.1407896415359102
563 vs 1918,0.0052089977463111664
563 vs 1919,0.16434494195688223
563 vs 1920,0.11543564230131394
563 vs 1921,0.4344197814347068
563 vs 1922,0.30513883573585066
563 vs 1923,0.3101415996938385
563 vs 1924,0.09499298379895395
563 vs 1925,0.5018114555427988
563 vs 1926,0.29346855466258454
563 vs 1927,0.37263681592039805
563 vs 1928,0.3254177828804694
563 vs 1929,0.3807054471233575
563 vs 1930,0.3980864906238041
563 vs 1931,0.3670812603648425
563 vs 1932,0.3952672534762087
563 vs 1933,0.38441228405878847
563 vs 1934,0.26042012161415146
563 vs 1935,0.46169154228855724
563 vs 1936,0.08937683377981885
563 vs 1937,0.2884004884004884
563 vs 1938,0.23488965429263933
563 vs 1939,0.4420716928179615
563 vs 1940,0.1639175915295318
563 vs 1941,0.3713122422077646
563 vs 1942,0.4873793426032232
563 vs 1943,0.24403622911085598
563 vs 1944,0.05459880086745758
563 vs 1945,0.28066717693583365
563 vs 1946,0.38860186248245954
563 vs 1947,0.45818982013011866
563 vs 1948,0.400478377344049
563 vs 1949,0.47377854318152823
563 vs 1950,0.3553195560658247
563 vs 1951,0.3818344176553132
563 vs 1952,0.3190372921716205
563 vs 1953,0.23269124463154314
563 vs 1954,0.14943870391631586
563 vs 1955,0.22112514351320323
563 vs 1956,0.25044648552111237
563 vs 1957,0.31113024620487306
563 vs 1958,0.27569205255772417
563 vs 1959,0.29805459880086743
563 vs 1960,0.2623612705702258
563 vs 1961,0.1325169026661564
563 vs 1962,0.134424033677765
563 vs 1963,0.2024492920015308
563 vs 1964,0.30098226814644724
563 vs 1965,0.27003444316877157
563 vs 1966,0.29550557237124403
563 vs 1967,0.19390228345452226
563 vs 1968,0.14119785686949865
563 vs 1969,0.2448101373474508
563 vs 1970,0.08070544712335756
563 vs 1971,0.27514989156780195
563 vs 1972,0.3242888123485138
563 vs 1973,0.5132159714249267
563 vs 1974,0.3109070034443169
563 vs 1975,0.4715078453884424
563 vs 1976,0.24116596504656204
563 vs 1977,0.3516775098864651
563 vs 1978,0.15552366373261894
563 vs 1979,0.19036229110855976
563 vs 1980,0.4458094144661309
563 vs 1981,0.39896032657226693
563 vs 1982,0.1576093889526725
563 vs 1983,0.3506824850108432
563 vs 1984,0.18926521239954075
563 vs 1985,0.42844750605944637
563 vs 1986,0.3214057915550453
563 vs 1987,0.37943615257048097
563 vs 1988,0.29482076795509626
563 vs 1989,-0.04862865161372625
563 vs 1990,0.43085852787345325
563 vs 1991,0.25531601252994285
563 vs 1992,0.2118510014032402
563 vs 1993,0.2472317897691032
563 vs 1994,0.40471998979461665
563 vs 1995,0.11990049751243781
563 vs 1996,0.28746013522132924
563 vs 1997,0.5570699615475735
563 vs 1998,0.3517094017094017
563 vs 1999,0.3354381936471489
563 vs 2000,0.3546689628779181
563 vs 2001,0.2265084832249011
563 vs 2002,0.44990432453119017
563 vs 2003,0.3894565633371604
563 vs 2004,0.18133690521750223
563 vs 2005,0.33919788521778566
563 vs 2006,0.35330399285623165
563 vs 2007,0.5192499043245312
563 vs 2008,0.27138665646128335
563 vs 2009,0.18165217866710404
563 vs 2010,0.32978058425819623
563 vs 2011,0.1978122209465493
563 vs 2012,0.2160671003954586
563 vs 2013,0.3232108687332568
563 vs 2014,0.38316749585406307
563 vs 2015,0.47353616532721016
563 vs 2016,0.49882000255134584
563 vs 2017,0.3944827146319683
563 vs 2018,0.23061615001913507
563 vs 2019,0.3451970914657482
563 vs 2020,0.17480545988008675
563 vs 2021,0.44885827273886986
563 vs 2022,0.11824444212503914
563 vs 2023,0.04372368924607731
563 vs 2024,0.062259216736828674
563 vs 2025,0.1552897903644172
563 vs 2026,0.40891057532848574
563 vs 2027,0.3214887102946804
563 vs 2028,0.11229110855976526
563 vs 2029,0.29788238295700986
563 vs 2030,0.44328358208955226
563 vs 2031,0.1842581961984947
563 vs 2032,0.4097461410894247
563 vs 2033,0.43402219670876385
563 vs 2034,0.3797486924352596
563 vs 2035,0.2983926521239954
563 vs 2036,0.19615384615384615
563 vs 2037,0.28890802398265086
563 vs 2038,-0.021622655951014154
563 vs 2039,0.4694093634392142
563 vs 2040,0.3650274269677255
563 vs 2041,0.41711315218777906
563 vs 2042,0.5488582727388698
563 vs 2043,0.28102223923119446
563 vs 2044,0.1356741931368797
563 vs 2045,0.2668707743334609
563 vs 2046,0.3617170557469065
563 vs 2047,0.19334098737083813
563 vs 2048,0.13828932261768082
563 vs 2049,0.1541586937109325
563 vs 2050,0.33080750095675465
563 vs 2051,0.46114938129863503
563 vs 2052,0.46172981247608114
563 vs 2053,0.18658629927286643
563 vs 2054,0.32782880469447634
563 vs 2055,0.43930667176935834
563 vs 2056,0.378001020538334
563 vs 2057,0.19398520219415738
563 vs 2058,0.25264702130373773
563 vs 2059,0.20264702130373774
563 vs 2060,0.44554152315346346
563 vs 2061,0.3121252710804949
563 vs 2062,0.18947569843092232
563 vs 2063,0.11451715780073989
563 vs 2064,0.197946166602883
563 vs 2065,0.4128524046434494
563 vs 2066,0.16090700344431685
563 vs 2067,0.3232172470978441
563 vs 2068,0.07971042224773567
563 vs 2069,0.3530616150019135
563 vs 2070,0.5381553769613471
563 vs 2071,0.27633201513798533
563 vs 2072,0.2568977457037158
563 vs 2073,0.6132797550707999
563 vs 2074,0.39786962622783517
563 vs 2075,0.08636305651231024
563 vs 2076,0.19535017221584386
563 vs 2077,0.3874824594973849
563 vs 2078,0.4171641791044777
563 vs 2079,0.3118127312157163
563 vs 2080,0.10813879321342007
563 vs 2081,0.40819903332341145
563 vs 2082,0.2043245311902028
563 vs 2083,0.1276246970276821
563 vs 2084,0.22285368031636688
563 vs 2085,0.409573925245567
563 vs 2086,0.5821820385253221
563 vs 2087,0.20389718076285238
563 vs 2088,0.32788894356058534
563 vs 2089,0.3973242760556193
563 vs 2090,0.28994769741038395
563 vs 2091,0.25960581706850366
563 vs 2092,0.4468044393417528
563 vs 2093,0.19054726368159203
563 vs 2094,0.06461070714802059
563 vs 2095,0.23730067610664626
563 vs 2096,0.05439469320066334
563 vs 2097,0.17495854063018243
563 vs 2098,0.3041905855338691
563 vs 2099,0.3306352851128971
563 vs 2100,0.17039163158566142
563 vs 2101,0.366523153463452
563 vs 2102,0.3716800612323
563 vs 2103,0.3311838244674066
563 vs 2104,0.4205702257941064
563 vs 2105,0.33183441765531313
563 vs 2106,0.30964408725602754
563 vs 2107,0.5103584640898073
563 vs 2108,0.15409916230811752
563 vs 2109,0.3405345069524174
563 vs 2110,0.32528383722413573
563 vs 2111,0.2455223880597015
563 vs 2112,0.2571437683377982
563 vs 2113,0.1457456308202577
563 vs 2114,0.15642939150401836
563 vs 2115,0.43097333843602503
563 vs 2116,0.3303099885189438
563 vs 2117,0.39166347748437297
563 vs 2118,0.1911765956542076
563 vs 2119,0.11955606582472253
563 vs 2120,0.3926329889016456
563 vs 2121,0.46578007398902926
563 vs 2122,0.3439751790498059
563 vs 2123,0.41794871794871796
563 vs 2124,0.28429965556831227
563 vs 2125,0.18008674575838757
563 vs 2126,0.2867074882000255
563 vs 2127,0.5264638346727899
563 vs 2128,0.2524429136369435
563 vs 2129,0.4063783645873198
563 vs 2130,0.4982395713738998
563 vs 2131,0.10035399923459624
563 vs 2132,0.327522643194285
563 vs 2133,0.15427350427350428
563 vs 2134,0.4303610154356423
563 vs 2135,0.2032465875749458
563 vs 2136,0.13224536657372477
563 vs 2137,0.2139494833524684
563 vs 2138,0.4952991452991453
563 vs 2139,0.18072458221711954
563 vs 2140,0.21027554535017223
563 vs 2141,0.3570289577752265
563 vs 2142,0.34091083046306925
563 vs 2143,0.26218905472636816
563 vs 2144,0.34845218352681034
563 vs 2145,0.41543564230131397
563 vs 2146,0.40051026916698557
563 vs 2147,0.31830590636560785
563 vs 2148,0.006265680146277165
563 vs 2149,0.35578836586299273
563 vs 2150,0.37952544967470336
563 vs 2151,0.10877025130756474
563 vs 2152,0.2942594718714122
563 vs 2153,0.4425500701620105
563 vs 2154,0.2957775226431943
563 vs 2155,0.5704809286898839
563 vs 2156,0.4278160479653017
563 vs 2157,0.27400178594208446
563 vs 2158,0.12813284007313858
563 vs 2159,0.5289960454139558
563 vs 2160,0.44446357953820637
563 vs 2161,0.15170940170940173
563 vs 2162,0.2564102564102564
563 vs 2163,0.19743589743589743
563 vs 2164,0.4371986222732491
563 vs 2165,0.2862928945018497
563 vs 2166,0.3823733894629417
563 vs 2167,0.21384742951907132
563 vs 2168,0.3947378492154611
563 vs 2169,0.145592550070162
563 vs 2170,0.310052302589616
563 vs 2171,0.3159841816558235
563 vs 2172,0.2048443679040694
563 vs 2173,0.07691032019390229
563 vs 2174,0.2709911978568695
563 vs 2175,0.451097078709019
563 vs 2176,0.3717629799719352
563 vs 2177,0.22054471233575712
563 vs 2178,0.21945401199132542
563 vs 2179,0.24986605434366627
563 vs 2180,0.4832504145936982
563 vs 2181,0.5613853807883659
563 vs 2182,0.335042735042735
563 vs 2183,0.6175277458859549
563 vs 2184,0.4600395458604414
563 vs 2185,0.3182612578134967
563 vs 2186,0.22676999617298124
563 vs 2187,0.04223753029723179
563 vs 2188,0.3379640260237275
563 vs 2189,0.1681209337925756
563 vs 2190,0.3718969256282689
563 vs 2191,0.33651613726240587
563 vs 2192,0.3074052812858783
563 vs 2193,0.12960836841433857
563 vs 2194,0.17531572904707232
563 vs 2195,0.2422949355785177
563 vs 2196,0.36604796530169664
